key,n_features,missing_rate,prop_latent,snr,masking,prop_for_masking,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,20000,27.577573276138516,0.8206609776287541,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,20000,26.971780918549236,0.8267148249707205,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,BayesPredictor,train,20000,21.641277344200514,0.8610484078156987,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,BayesPredictor,test,20000,26.625370507413404,0.8268532234776704,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,BayesPredictor,val,20000,25.993688337277668,0.832998760935213,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,ConstantImputedLR,train,100000,34.802234923170474,0.7769872510568357,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,ConstantImputedLR,test,100000,38.904755038827716,0.7469994671252261,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,ConstantImputedLR,val,100000,38.338237695728616,0.7536889295712181,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,EMLR,train,100000,20.389605976744075,0.869343388757074,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,EMLR,test,100000,26.62158757994137,0.82687782413806,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,EMLR,val,100000,25.996904864758864,0.832978095761888,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,MICELR,train,100000,23.643340128801892,0.8484934577344669,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,MICELR,test,100000,30.243165465814574,0.8033264321794429,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,MICELR,val,100000,29.4685015405465,0.8106741834095077,,,,,,,,,,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,22.968776390279917,0.8528160627050174,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,29.743560693252167,0.8065753993958903,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,28.910237738479406,0.814260852044621,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,21.932143482217036,0.8594588072006629,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,28.73979921349188,0.8131029354002958,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,28.172302959506602,0.819001849968364,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,21.55298143793381,0.8618884778806403,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,28.37725844593011,0.8154605651370829,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,27.802053804565514,0.8213805838685154,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,21.498029744029864,0.862240608378686,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,28.150960220901528,0.8169321994260973,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,27.539974968770426,0.8230643576270731,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,21.278023277833206,0.8636504099882696,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,28.180902593356265,0.8167374819377331,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,27.692926494494102,0.8220816923745983,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,20.8640874941428,0.866302910817901,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,27.780267755895277,0.8193428402612766,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,27.259096383380058,0.8248689138400399,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,20.658815607331,0.8676182932311199,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,27.74662068053257,0.8195616497098375,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,27.200128045181575,0.8252477667914548,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,20.394697426392902,0.869310762743693,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,27.722310917468164,0.819719737917904,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,27.128201830719487,0.825709870005918,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,20.356873391641646,0.8695531391883271,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,27.807654483844463,0.8191647423203456,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,27.13494421587751,0.8256665523104438,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,20.291389835772993,0.8699727578661816,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,27.579177968770416,0.8206505421925055,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,27.046799294352905,0.826232855596106,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,20.542363785827092,0.8683645165955204,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,27.72554453039299,0.8196987094911146,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,27.145029366023152,0.8256017584055304,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,train,100000,20.523319868830484,0.8684865500307132,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,test,100000,27.573021899654936,0.8206905755705611,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,torchMLP,val,100000,27.137895341325354,0.8256475922613723,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,23.55015981741371,0.8490905572436201,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,29.804268183782593,0.806180614042831,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,29.363838883989256,0.8113466079266473,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,23.652692883079556,0.8484335252776505,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,29.835882428236374,0.8059750242457675,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,29.48916168816735,0.8105414484852762,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,23.48505913568927,0.8495077224636554,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,29.614073510478377,0.8074174642337109,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,29.16546442046276,0.8126211012104737,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,24.0608265246933,0.8458182045790401,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,29.772615797409532,0.8063864518796494,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,29.371956483598215,0.8112944549126025,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,21.28828156208708,0.8635846748946485,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.89588692279964,0.818590960168261,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,27.24519368187323,0.8249582343069111,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,21.3505249563298,0.8631858191750584,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,28.0120172755497,0.817835755795444,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,27.343418326473962,0.8243271719835432,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,21.31326050669349,0.863424609797833,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.967215915078217,0.8181271023946318,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,27.263822557018546,0.8248385496668829,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,21.461034717617153,0.8624776725372304,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,28.007927201336265,0.8178623538540737,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,27.364573267085984,0.8241912581705934,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.919612242908507,0.8659471081838473,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.54509773172713,0.8208721685238844,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.868664963534968,0.8273773124188767,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.81455539732431,0.8666203125335321,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.35681348682072,0.822096595055955,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.74690867915655,0.8281595580968,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.798015730816875,0.8667262987296074,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.310797647429567,0.8223958395024249,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.7112401766227,0.8283887169618848,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.80681096421231,0.8666699388670457,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.379488057821376,0.8219491406242243,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.78066900384575,0.8279426586717868,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.68049852416221,0.8674793490828976,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.422178573754337,0.8216715210050041,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.793793420073623,0.8278583384420597,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.659389454571173,0.8676146160175505,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.265333733961924,0.8226914947333192,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.52917249553274,0.8295584443180473,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.838483519836842,0.8664669811055261,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.44117950058481,0.8215479565561744,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.870434632113,0.8273659428571034,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.644677148143593,0.8677088924887872,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.387696527122078,0.8218957603342034,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.621844957701548,0.8289630530134904,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.590206018522192,0.86805794353053,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.37992411249753,0.8219463049280396,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.67366510115806,0.8286301249559764,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.531268302171846,0.8684356164635684,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.122467279220267,0.8236205659777851,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.413931437376252,0.8302988317249268,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.736079598562167,0.867123185514135,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.450200602091517,0.8214892916581167,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.678220002203144,0.8286008611551462,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.535506365531095,0.8684084589502067,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.08273253768662,0.8238789639749353,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.433957887011335,0.8301701681101396,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.490035673112548,0.8686998351832272,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.323699658973457,0.8223119367560253,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.59261722528785,0.829150831964473,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.452544656451856,0.8689400776476733,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.338068604087713,0.8222184944308616,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.68812114950412,0.8285372494104037,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.478831897896384,0.8687716289836833,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.1456187462021,0.8234700102558075,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.41254872470673,0.8303077152171839,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.934858992066445,0.8658494070031714,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.410965808985033,0.8217444384532389,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.717314604143485,0.8283496906832968,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.44163634670782,0.86900997810515,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.39676291423473,0.821836800940462,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.746264044260325,0.8281636996724401,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.436542758204187,0.8690426178243142,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.260032695337674,0.8227259677841168,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.464571460353515,0.8299734855688238,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.520336497674602,0.8685056674754422,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.339411534340428,0.8222097612549499,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.66370723508368,0.828694101100927,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.475312433147597,0.8687941817165801,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.10446328237236,0.8237376473163477,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.4476105144868,0.8300824542899494,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.426718727945822,0.8691055702179883,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.211004651894346,0.8230448008189114,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.543076636147454,0.8294691146053624,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.44411298697058,0.8689941077923853,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.433531946905248,0.8215976891699432,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.79248115929682,0.8278667693031541,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.4580237648901,0.8689049675164628,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.15048260971241,0.8234383801874852,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.425967461572576,0.8302215040703008,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,21.024808376261653,0.8652730112780289,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.363988825955488,0.8220499332887021,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.81781037240977,0.827704037107572,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.373951606279157,0.8694437019754079,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.31231906358829,0.8223859456193122,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.58854046444655,0.8291770238654851,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,21.064322077718195,0.8650198074478095,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.440683996209607,0.8215511788582,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.749376890898176,0.8281437006157923,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.426329584194523,0.8691080638514548,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.16696955413689,0.8233311643543381,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.534490783585387,0.829524275996762,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.5222253699139,0.8684935635806372,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.123742442384188,0.8236122734963223,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.500990465868654,0.8297395049590842,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.38979651984098,0.8693421677567581,False,False,9.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.33944609853616,0.822209536481399,False,False,9.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,val,100000,26.603914933011378,0.829078247760033,False,False,9.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,train,100000,20.36967288105555,0.8694711200500286,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
12,10,0.5,0.5,10,MAR_logistic,0.1,12,Neumann,test,100000,27.391025682454533,0.8218741105879888,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
